,time_ms,coord_x,coord_y,is_retweet,retweet_count,sentiment,anger,joy,sadness,fear,surprise
12711,1528993836859.0,79.0,22.0,1.0,0.0,0.8554487993065557,0.11293058097362518,0.032495319843292236,0.31750398874282837,0.5308764576911926,0.006193629465997219
12712,1528993837787.0,-57.65625,-14.60485,1.0,0.0,0.32640748409130926,0.15819242596626282,0.06281252950429916,0.4136008620262146,0.3563900291919708,0.009004193358123302
12713,1528993838010.0,-46.63611,-23.5475,1.0,0.0,0.2765320810848871,0.09641749411821365,0.08908160775899887,0.5768961310386658,0.22115594148635864,0.01644878089427948
12714,1528993838282.0,-88.83333,20.75,1.0,0.0,0.6642218729651278,0.05186924710869789,0.34654566645622253,0.12357452511787415,0.3358587920665741,0.14215171337127686
12715,1528993838712.0,144.96332,-37.814,0.0,0.0,0.4629077370466377,0.061026036739349365,0.1273411065340042,0.5541765689849854,0.22710973024368286,0.030346587300300598
12716,1528993839384.0,0.50415,52.24067,1.0,0.0,0.8974165119465566,0.21625083684921265,0.016781756654381752,0.6072102785110474,0.14707888662815094,0.012678276747465134
12717,1528993839478.0,100.0,60.0,0.0,0.0,0.421960852501231,0.18407565355300903,0.19703955948352814,0.15716853737831116,0.17633330821990967,0.2853829860687256
12718,1528993839823.0,26.0,64.0,0.0,0.0,0.22467249319577678,0.23549307882785797,0.09609173238277435,0.38652503490448,0.08043643087148666,0.20145374536514282
12719,1528993839931.0,-72.08333,7.83333,1.0,0.0,0.8664767124265149,0.07281261682510376,0.13102290034294128,0.3948359489440918,0.38250404596328735,0.018824411556124687
12720,1528993840125.0,7.83333,5.0,1.0,0.0,0.4126270540365647,0.08357922732830048,0.10116730630397797,0.27545300126075745,0.5313793420791626,0.008421104401350021
12721,1528993839946.0,-87.65005,41.85003,0.0,0.0,0.42578928104229097,0.13906806707382202,0.051089540123939514,0.4021906852722168,0.39981192350387573,0.007839838974177837
12722,1528993840710.0,101.68653,3.1412,1.0,0.0,0.9017548137190722,0.2810603082180023,0.19206587970256805,0.2946709990501404,0.11894997954368591,0.11325283348560333
12723,1528993841466.0,-57.65625,-14.60485,0.0,0.0,0.37071444952093713,0.14163321256637573,0.08829839527606964,0.4033149480819702,0.12583976984024048,0.24091365933418274
12724,1528993841592.0,8.53333,52.03333,0.0,0.0,0.42463156778902367,0.11854277551174164,0.1987995207309723,0.19961939752101898,0.19326478242874146,0.289773553609848
12725,1528993841649.0,28.12843,-25.98953,1.0,0.0,0.5844740640438684,0.09706124663352966,0.06524263322353363,0.5844829082489014,0.23117202520370483,0.02204117737710476
12726,1528993841727.0,24.0,-29.0,0.0,0.0,0.9739521853988714,0.0449698269367218,0.21048729121685028,0.23680676519870758,0.49355584383010864,0.014180243015289307
12727,1528993842324.0,28.04363,-26.20227,1.0,0.0,0.4296709041709984,0.11732681095600128,0.041971441358327866,0.5485861301422119,0.28092002868652344,0.011195595376193523
12728,1528993842479.0,45.0,25.0,0.0,0.0,0.8215375728938533,0.18347330391407013,0.058679040521383286,0.296505331993103,0.45861202478408813,0.0027302769012749195
12729,1528993842578.0,1.29834,52.62783,0.0,0.0,0.5496469158482424,0.09801162779331207,0.057677317410707474,0.6008992195129395,0.23155921697616577,0.011852607131004333
12730,1528993842952.0,9.02596,48.21644,0.0,0.0,0.9273030590018542,0.06297770887613297,0.1451018899679184,0.41864776611328125,0.3422437310218811,0.031028935685753822
12731,1528993843657.0,139.75309,35.68536,0.0,0.0,0.5023257747178611,0.25366416573524475,0.15925785899162292,0.16063356399536133,0.16160401701927185,0.26484036445617676
12732,1528993843948.0,-77.02824,-12.04318,1.0,0.0,0.7603059189367606,0.08174872398376465,0.07332826405763626,0.39925888180732727,0.4376157820224762,0.008048338815569878
12733,1528993844828.0,37.61556,55.75222,1.0,0.0,0.5762914381343006,0.1391824185848236,0.038029201328754425,0.4393354058265686,0.37224265933036804,0.011210381984710693
12734,1528993844884.0,8.0,10.0,1.0,0.0,0.12924294147734097,0.057082101702690125,0.06202543526887894,0.352241575717926,0.5187622308731079,0.009888621047139168
12735,1528993845275.0,21.09375,7.1881,1.0,0.0,0.8868190681783504,0.12552061676979065,0.4771515429019928,0.18357831239700317,0.13135024905204773,0.08239930868148804
12736,1528993845583.0,-60.7,-31.63333,0.0,0.0,0.6477597050588781,0.06583181023597717,0.06070224940776825,0.6725633144378662,0.17007705569267273,0.030825568363070488
12737,1528993845817.0,-5.38857,39.37995,1.0,0.0,0.675829040849866,0.09738002717494965,0.06693528592586517,0.45083069801330566,0.35350489616394043,0.03134904056787491
12738,1528993845950.0,-0.12574,51.50853,1.0,0.0,0.5868022348750334,0.0730876475572586,0.27113980054855347,0.3828114867210388,0.1288491189479828,0.1441120058298111
12739,1528993846713.0,-111.89105,40.76078,0.0,0.0,0.20357247095031913,0.44865790009498596,0.13001985847949982,0.1467454433441162,0.08791053295135498,0.18666623532772064
12740,1528993847049.0,12.51133,41.89193,1.0,0.0,0.8664767124265149,0.07281261682510376,0.13102290034294128,0.3948359489440918,0.38250404596328735,0.018824411556124687
12741,1528993847296.0,3.39467,6.45407,0.0,0.0,0.538473086729283,0.4322257936000824,0.09089484810829163,0.25501686334609985,0.17551200091838837,0.04635053128004074
12742,1528993847371.0,-58.71865,-28.48061,0.0,0.0,0.41114314740335145,0.05804045498371124,0.05957306548953056,0.3076986074447632,0.5489909052848816,0.025696909055113792
12743,1528993847941.0,-102.28259,21.88234,1.0,0.0,0.3074404025973384,0.1393454223871231,0.03843358904123306,0.3789617419242859,0.43725115060806274,0.00600805040448904
12744,1528993848226.0,-0.17818,51.15609,0.0,0.0,0.6888249710861102,0.059012122452259064,0.20563581585884094,0.5463351011276245,0.046082448214292526,0.14293444156646729
12745,1528993848400.0,2.25486,41.93012,1.0,0.0,0.278352591502168,0.09989836812019348,0.07588843256235123,0.5969077348709106,0.19183418154716492,0.03547127917408943
12746,1528993848497.0,-46.63611,-23.5475,0.0,0.0,0.5759796898477405,0.19652578234672546,0.2679365277290344,0.17757204174995422,0.24526295065879822,0.11270273476839066
12747,1528993848720.0,-112.07404,33.44838,1.0,0.0,0.19805565640145098,0.09682460129261017,0.07529895007610321,0.41211453080177307,0.40091556310653687,0.014846385456621647
12748,1528993849467.0,-118.24368,34.05223,1.0,0.0,0.8834957909811297,0.08779691904783249,0.17410878837108612,0.39923280477523804,0.32954511046409607,0.009316322393715382
12749,1528993849489.0,-1.23483,54.57623,1.0,0.0,0.9434448948981584,0.01918017491698265,0.22576859593391418,0.06755046546459198,0.03279139846563339,0.6547093391418457
12750,1528993849844.0,-0.5,51.4,0.0,0.0,0.08404957200025774,0.1980896145105362,0.16632536053657532,0.17072300612926483,0.2663149833679199,0.19854703545570374
12751,1528993850239.0,9.70428,4.04827,1.0,0.0,0.5061543697499462,0.13889144361019135,0.03675062954425812,0.45874834060668945,0.3576413094997406,0.007968311198055744
12752,1528993850712.0,-58.0,-23.33333,1.0,0.0,0.5511933387564427,0.2947925925254822,0.027675462886691093,0.42817753553390503,0.24496248364448547,0.004391923546791077
12753,1528993851011.0,-4.0,56.0,1.0,0.0,0.3911261528084042,0.10592900961637497,0.29242074489593506,0.3130446672439575,0.22914189100265503,0.05946369469165802
12754,1528993851253.0,-0.19092,51.4817,1.0,0.0,0.9265847369243868,0.2707463502883911,0.038165584206581116,0.34291011095046997,0.341824471950531,0.006353421602398157
12755,1528993851600.0,33.0,-23.5,1.0,0.0,0.24315620808556668,0.09431488811969757,0.28387144207954407,0.1914062798023224,0.2606416642665863,0.16976578533649445
12756,1528993851871.0,-77.03637,38.89511,0.0,0.0,0.5613031882546573,0.19362206757068634,0.033312100917100906,0.3576502203941345,0.41180193424224854,0.0036136661656200886
12757,1528993852342.0,-2.23333,53.45,1.0,0.0,0.8486800358198382,0.09554655849933624,0.5764047503471375,0.16552220284938812,0.0510738268494606,0.11145272850990295
12758,1528993852513.0,-46.63611,-23.5475,1.0,0.0,0.5169621098504041,0.0768430233001709,0.4672214686870575,0.11503425240516663,0.32057178020477295,0.020329471677541733
12759,1528993852793.0,-68.00765,10.16202,0.0,0.0,0.8950319401583829,0.05605556070804596,0.3473629057407379,0.24487508833408356,0.26089268922805786,0.09081382304430008
12760,1528993853024.0,7.49508,9.05785,1.0,0.0,0.4015693198539208,0.07355193048715591,0.4004317820072174,0.1085858941078186,0.27305227518081665,0.1443781852722168
12761,1528993853296.0,-43.93778,-19.92083,0.0,0.0,0.4253163976493968,0.06626345962285995,0.2359553724527359,0.18790936470031738,0.3210518956184387,0.1888199746608734
12762,1528993853424.0,-43.93778,-19.92083,1.0,0.0,0.45472884095752697,0.02814798429608345,0.07559328526258469,0.054813727736473083,0.044727593660354614,0.7967173457145691
12763,1528993853442.0,-0.12574,51.50853,0.0,0.0,0.618758713068574,0.10928566753864288,0.09727317839860916,0.479927122592926,0.29493552446365356,0.01857854053378105
12764,1528993854372.0,-58.0,-23.33333,1.0,0.0,0.6792134320109853,0.12715618312358856,0.09606784582138062,0.4283994138240814,0.3177746534347534,0.030601907521486282
12765,1528993854437.0,-99.23075,18.9261,1.0,0.0,0.7394347010086167,0.058932751417160034,0.15517054498195648,0.3117515444755554,0.4674778878688812,0.006667296402156353
12766,1528993854848.0,-98.49363,29.42412,0.0,0.0,0.4318003601891586,0.28957828879356384,0.023306986317038536,0.32687127590179443,0.35738998651504517,0.0028534613084048033
12767,1528993855185.0,-0.12574,51.50853,1.0,0.0,0.398546040688432,0.10560651123523712,0.5323249697685242,0.12492544203996658,0.13310706615447998,0.10403603315353394
12768,1528993855270.0,-113.64258,60.10867,0.0,0.0,0.6725240267349707,0.15473970770835876,0.04360135272145271,0.370140016078949,0.4259621500968933,0.005556792486459017
12769,1528993854993.0,-56.18816,-34.90328,1.0,0.0,0.7248082719015569,0.09249426424503326,0.08934666216373444,0.5206609964370728,0.2420588880777359,0.05543915927410126
12770,1528993855637.0,-76.79358,17.99702,0.0,0.0,0.053190617530148664,0.240335613489151,0.08748739957809448,0.3504081070423126,0.2879026234149933,0.0338662788271904
12771,1528993856229.0,24.93545,60.16952,1.0,0.0,0.4497902740548817,0.1984374225139618,0.04216278716921806,0.5806273221969604,0.1628531515598297,0.015919296070933342
12772,1528993856420.0,-65.95739,18.38078,1.0,0.0,0.7022343289899697,0.0684187114238739,0.10634058713912964,0.6580640077590942,0.0902303010225296,0.07694640755653381
12773,1528993856559.0,103.85007,1.28967,0.0,0.0,0.10211637887573802,0.24577870965003967,0.11159821599721909,0.42534664273262024,0.08524889498949051,0.1320275366306305
12774,1528993856834.0,84.0,28.0,1.0,0.0,0.7592553281534905,0.10939016938209534,0.05648273602128029,0.5056049823760986,0.3087274134159088,0.01979464292526245
12775,1528993856898.0,18.42322,-33.92584,0.0,0.0,0.6218669613425691,0.12021748721599579,0.03344012796878815,0.42310631275177,0.41260212659835815,0.010633970610797405
12776,1528993857109.0,30.5238,50.45466,1.0,0.0,0.5679427289439003,0.0833931714296341,0.2613879442214966,0.1987563818693161,0.20659057796001434,0.24987193942070007
12777,1528993857604.0,13.41053,52.52437,0.0,0.0,0.8474705625626521,0.11902222782373428,0.2491067349910736,0.32171595096588135,0.10299646854400635,0.207158625125885
12778,1528993858128.0,101.76667,3.06667,1.0,0.0,0.7570214642226621,0.09095682203769684,0.030840454623103142,0.5426893830299377,0.3274606466293335,0.008052731864154339
12779,1528993858393.0,8.32695,4.95893,0.0,0.0,0.09959811690151715,0.14511297643184662,0.3326667249202728,0.1094665378332138,0.2448229193687439,0.16793087124824524
12780,1528993858921.0,-77.77071,18.40496,0.0,0.0,0.3931218822520658,0.633303701877594,0.07390709221363068,0.10526983439922333,0.17048737406730652,0.01703205704689026
12781,1528993859196.0,-73.25,4.0,1.0,0.0,0.31163165778950674,0.10106456279754639,0.34075409173965454,0.2368387132883072,0.19760337471961975,0.12373930960893631
12782,1528993860294.0,-122.20068,47.61038,0.0,0.0,0.5555757174713536,0.10335256159305573,0.09896671772003174,0.20317289233207703,0.5859777927398682,0.008530102670192719
12783,1528993860671.0,39.19797,21.54238,1.0,0.0,0.4462075480135991,0.23761476576328278,0.15293115377426147,0.1680908203125,0.1771065592765808,0.26425668597221375
12784,1528993861238.0,121.03269,14.55027,0.0,0.0,0.9712112636576263,0.15537035465240479,0.12013385444879532,0.3992981016635895,0.30353111028671265,0.02166658267378807
12785,1528993861622.0,-92.66667,18.0,1.0,0.0,0.31517671857289176,0.09638490527868271,0.3911665380001068,0.19949433207511902,0.12134911119937897,0.19160516560077667
12786,1528993861790.0,-73.96625,40.78343,1.0,0.0,0.648074980397547,0.02981732413172722,0.5991538763046265,0.12491153180599213,0.18673226237297058,0.05938494950532913
12787,1528993862209.0,-54.37064,-22.34424,0.0,0.0,0.564657360266735,0.0968010351061821,0.049263544380664825,0.36412525177001953,0.4811955690383911,0.008614660240709782
12788,1528993861961.0,10.16579,36.81897,1.0,0.0,0.278352591502168,0.09989836812019348,0.07588843256235123,0.5969077348709106,0.19183418154716492,0.03547127917408943
12789,1528993863226.0,-56.18816,-34.90328,1.0,0.0,0.7696530659710286,0.07936898618936539,0.22385653853416443,0.4593690037727356,0.14510875940322876,0.0922967791557312
12790,1528993863824.0,-1.4659,53.38297,1.0,0.0,0.8570492402160226,0.17658980190753937,0.2909650504589081,0.34236201643943787,0.12281175702810287,0.06727136671543121
12791,1528993865017.0,2.15899,41.38879,1.0,0.0,0.868277694396323,0.23228725790977478,0.050767719745635986,0.40765810012817383,0.281616747379303,0.027670152485370636
12792,1528993865167.0,-71.01616,42.59509,1.0,0.0,0.8182198648022906,0.08781008422374725,0.37772414088249207,0.315396785736084,0.03349975869059563,0.18556925654411316
12793,1528993865308.0,-93.60911,41.60054,1.0,0.0,0.9427740435721009,0.0981750339269638,0.055868200957775116,0.5505846738815308,0.2842317819595337,0.011140342801809311
12794,1528993865511.0,-1.2,8.1,1.0,0.0,0.8633398306409055,0.048889823257923126,0.3504335284233093,0.26349276304244995,0.04129503294825554,0.29588884115219116
12795,1528993866142.0,16.40626,-78.15856,1.0,0.0,0.08099834532944222,0.49486467242240906,0.03365407511591911,0.28626036643981934,0.1601136177778244,0.025107242166996002
12796,1528993867267.0,18.42322,-33.92584,1.0,0.0,0.8054999115851095,0.4651257395744324,0.25571805238723755,0.12840063869953156,0.12368104606866837,0.0270745400339365
12797,1528993867701.0,-102.0,23.0,0.0,0.0,0.710428645203861,0.08880051225423813,0.054919831454753876,0.5163834095001221,0.306326687335968,0.03356948494911194
12798,1528993868495.0,6.18496,48.68439,1.0,0.0,0.8489932856733967,0.07632985711097717,0.3166983425617218,0.10406139492988586,0.07478083670139313,0.42812955379486084
12799,1528993868909.0,-122.41942,37.77493,1.0,0.0,0.10258425096382384,0.47241902351379395,0.06330964714288712,0.3656810522079468,0.07839401066303253,0.020196236670017242
12800,1528993869210.0,37.61556,55.75222,0.0,0.0,0.7229764020301644,0.10595245659351349,0.07769659906625748,0.23366913199424744,0.5742403268814087,0.00844154879450798
12801,1528993869638.0,135.35697,34.79936,1.0,0.0,0.9427740435721009,0.0981750339269638,0.055868200957775116,0.5505846738815308,0.2842317819595337,0.011140342801809311
12802,1528993870119.0,-68.70804,-72.08696,1.0,0.0,0.21283419708100135,0.18895110487937927,0.26956725120544434,0.2325960099697113,0.16239792108535767,0.14648771286010742
12803,1528993939907.0,3.94318,6.4545,1.0,0.0,0.7461619245580404,0.158443421125412,0.056280143558979034,0.5921896696090698,0.18368428945541382,0.009402487426996231
12804,1528993940066.0,-77.03637,38.89511,1.0,0.0,0.47464116170464254,0.13163259625434875,0.060122087597846985,0.43622010946273804,0.35801607370376587,0.014009117148816586
12805,1528993940005.0,30.0,27.0,0.0,0.0,0.6345097667295067,0.09225737303495407,0.042081888765096664,0.42880892753601074,0.42287153005599976,0.013980215415358543
12806,1528993940684.0,-70.95921,42.03343,0.0,0.0,0.7872450790859794,0.3457369804382324,0.21163064241409302,0.19685706496238708,0.17340339720249176,0.07237185537815094
12807,1528993940625.0,16.68919,40.41261,0.0,0.0,0.6997363220897305,0.0720377042889595,0.4782121181488037,0.12089541554450989,0.1840977966785431,0.1447569727897644
12808,1528993940790.0,-3.86496,40.32234,1.0,0.0,0.7140244676801784,0.0720079243183136,0.4394509196281433,0.22537627816200256,0.18804626166820526,0.07511866092681885
12809,1528993941679.0,139.66248,35.71091,0.0,0.0,0.7033601242851218,0.3335168957710266,0.1922684758901596,0.10926337540149689,0.16238534450531006,0.20256586372852325
12810,1528993941765.0,116.26199,8.88607,1.0,0.0,0.37722981061086164,0.055760160088539124,0.17091800272464752,0.25186431407928467,0.5094521045684814,0.012005374766886234
12811,1528993941934.0,45.8475,42.3275,0.0,0.0,0.5435263259575226,0.40208688378334045,0.1447322517633438,0.13052068650722504,0.17261481285095215,0.15004536509513855
12812,1528993942024.0,-1.81667,52.56667,0.0,0.0,0.4487095798810563,0.23898635804653168,0.2398599088191986,0.10434562712907791,0.1564953625202179,0.2603127360343933
12813,1528993942177.0,112.5,2.5,1.0,0.0,0.3026056972016501,0.15195032954216003,0.23256941139698029,0.3183283507823944,0.10129091143608093,0.19586104154586792
12814,1528993942175.0,6.24132,48.98255,1.0,0.0,0.23928344488659956,0.24507221579551697,0.11569055169820786,0.41961610317230225,0.1806887984275818,0.038932353258132935
12815,1528993942910.0,100.0,60.0,0.0,0.0,0.8505262386731267,0.042831771075725555,0.5837754011154175,0.03613559901714325,0.17788627743721008,0.1593710482120514
12816,1528993943898.0,39.72328,47.23135,0.0,0.0,0.9084145321818058,0.06450396776199341,0.3212668299674988,0.03898747265338898,0.174715057015419,0.40052667260169983
12817,1528993944153.0,-5.97317,37.38283,1.0,0.0,0.6993303070623362,0.09536073356866837,0.4037572145462036,0.3000982403755188,0.15569014847278595,0.04509365186095238
12818,1528993944618.0,3.61389,51.5,0.0,0.0,0.028848630004392264,0.09030458331108093,0.18481260538101196,0.19955329596996307,0.3631785809993744,0.16215094923973083
12819,1528993944708.0,32.5,1.25,0.0,0.0,0.8341638046709693,0.17113085091114044,0.3057209849357605,0.14196720719337463,0.14652152359485626,0.23465940356254578
12820,1528993944863.0,-1.15047,52.9536,0.0,0.0,0.49333514468094575,0.09540244936943054,0.10945278406143188,0.33453312516212463,0.45669665932655334,0.003914985340088606
12821,1528993945071.0,-6.24889,53.33306,0.0,0.0,0.9119792625212005,0.09351587295532227,0.32060614228248596,0.03331802412867546,0.10795196890830994,0.4446079134941101
12822,1528993945340.0,-122.71443,38.44047,0.0,0.0,0.24251141263862208,0.17039375007152557,0.0655563622713089,0.4003756046295166,0.3552224636077881,0.008451761677861214
12823,1528993945453.0,30.0,27.0,0.0,0.0,0.5842891865325885,0.20431673526763916,0.05321413278579712,0.4728076159954071,0.26059457659721375,0.009066962637007236
12824,1528993945948.0,3.39467,6.45407,1.0,0.0,0.19794385824809585,0.13323229551315308,0.04526596516370773,0.5159568190574646,0.2800658047199249,0.02547917142510414
12825,1528993946422.0,36.25272,49.98081,0.0,0.0,0.4724368099414587,0.3425329923629761,0.18587371706962585,0.15967558324337006,0.2669314742088318,0.0449863001704216
12826,1528993946280.0,-71.41617,41.7001,0.0,0.0,0.0171022518993941,0.12067735940217972,0.13601171970367432,0.5242411494255066,0.07873494923114777,0.14033477008342743
12827,1528993946541.0,-3.02281,51.65446,0.0,0.0,0.09244149231178647,0.8134152889251709,0.013718726113438606,0.13864091038703918,0.031728051602840424,0.002496992005035281
12828,1528993946662.0,26.0,59.0,0.0,0.0,0.9920239335907961,0.11602197587490082,0.24894893169403076,0.0854915902018547,0.08045852184295654,0.46907901763916016
12829,1528993946765.0,-104.9847,39.73915,0.0,0.0,0.8294024806659979,0.17329540848731995,0.3985190987586975,0.196000874042511,0.13876286149024963,0.09342174977064133
12830,1528993947154.0,100.0,60.0,0.0,0.0,0.7561240115335082,0.03868255019187927,0.37642115354537964,0.03304402530193329,0.1393699049949646,0.4124823808670044
12831,1528993947768.0,100.0,60.0,0.0,0.0,0.594170920109023,0.06879252940416336,0.27450448274612427,0.11006021499633789,0.1988559365272522,0.34778687357902527
12832,1528993947886.0,8.0,10.0,1.0,0.0,0.5806459930897652,0.11241748929023743,0.04418446123600006,0.5676626563072205,0.26710379123687744,0.008631620556116104
12833,1528993948128.0,46.72185,24.68773,0.0,0.0,0.72427974918436,0.3001367449760437,0.1427614539861679,0.14290159940719604,0.20560044050216675,0.20859980583190918
12834,1528993948033.0,31.38004,-26.49884,0.0,0.0,0.42585109325199066,0.34832194447517395,0.16745054721832275,0.10192069411277771,0.11658971011638641,0.26571711897850037
12835,1528993948934.0,19.03991,47.49801,0.0,0.0,0.6440887472773028,0.2069309949874878,0.08232256770133972,0.23206302523612976,0.1436629295349121,0.3350205421447754
12836,1528993948836.0,-105.0372,39.83665,0.0,0.0,0.625930593450277,0.05198857560753822,0.2529098391532898,0.203607976436615,0.4739192724227905,0.017574407160282135
12837,1528993949119.0,-57.65625,-14.60485,1.0,0.0,0.8056001249288034,0.15990254282951355,0.04467753693461418,0.49764201045036316,0.2817520499229431,0.016025856137275696
12838,1528993949168.0,-1.0219,52.07357,0.0,0.0,0.13467651459905924,0.19635820388793945,0.2823827564716339,0.1635560393333435,0.08387652039527893,0.2738265097141266
12839,1528993949765.0,-2.69531,54.75844,0.0,0.0,0.7997819433087741,0.05156589299440384,0.546035647392273,0.1317441761493683,0.16981461644172668,0.10083964467048645
12840,1528993949838.0,-2.36172,51.3751,0.0,0.0,0.8710856296551629,0.05141400545835495,0.48306649923324585,0.06560030579566956,0.11540746688842773,0.28451162576675415
12841,1528993949939.0,13.41053,52.52437,1.0,0.0,0.3235133709788664,0.11515127122402191,0.03275876119732857,0.6156919002532959,0.22533151507377625,0.011066535487771034
12842,1528993950684.0,-118.67584,37.56938,1.0,0.0,0.8953056693207769,0.21139226853847504,0.2777366042137146,0.33952391147613525,0.07727839797735214,0.09406882524490356
12843,1528993950746.0,-58.37723,-34.61315,1.0,0.0,0.9211788957114018,0.039923105388879776,0.6864855289459229,0.09007762372493744,0.11847574263811111,0.06503802537918091
12844,1528993951054.0,-70.93421,41.63622,0.0,0.0,0.4474383318628061,0.3941366970539093,0.21808470785617828,0.18101322650909424,0.14827989041805267,0.058485470712184906
12845,1528993951637.0,-81.97484,33.47097,0.0,0.0,0.5811789120465584,0.19491031765937805,0.10329018533229828,0.4247816801071167,0.2479398250579834,0.029078006744384766
12846,1528993951729.0,-2.69531,54.75844,0.0,0.0,0.8609878552563802,0.10389047116041183,0.15972588956356049,0.12793822586536407,0.08674003183841705,0.5217053890228271
12847,1528993951889.0,-64.0,-34.0,0.0,0.0,0.7603102236021033,0.12025830149650574,0.06416064500808716,0.49903032183647156,0.2882016599178314,0.02834913320839405
12848,1528993952012.0,3.39467,6.45407,1.0,0.0,0.4900802809801204,0.11636398732662201,0.17177434265613556,0.22647111117839813,0.102725550532341,0.3826650381088257
12849,1528993952120.0,3.39467,6.45407,1.0,0.0,0.7317937635443965,0.037419918924570084,0.13584795594215393,0.1472037136554718,0.07625065743923187,0.6032777428627014
12850,1528993952665.0,-1.8795,50.72048,0.0,0.0,0.8588471052588986,0.2059241235256195,0.15892118215560913,0.16999609768390656,0.08002544939517975,0.38513317704200745
12851,1528993952877.0,-74.00597,40.71427,0.0,0.0,0.7354693787965934,0.32006698846817017,0.046474263072013855,0.4407416582107544,0.08401764929294586,0.10869947075843811
12852,1528993953013.0,115.8614,-31.95224,0.0,0.0,0.13933335908477568,0.0677928477525711,0.011047398671507835,0.21804741024971008,0.06430057436227798,0.6388117671012878
12853,1528993953065.0,37.61556,55.75222,0.0,0.0,0.4929597343143421,0.08573611080646515,0.22482790052890778,0.11573922634124756,0.20592305064201355,0.36777377128601074
12854,1528993953401.0,31.0292,-29.8579,0.0,0.0,0.6623809761036552,0.2726183235645294,0.24504712224006653,0.18414241075515747,0.16470561921596527,0.13348650932312012
12855,1528993953747.0,49.12214,55.78874,0.0,0.0,0.42107190434307523,0.1164008378982544,0.41865742206573486,0.08133082836866379,0.18319079279899597,0.2004200518131256
12856,1528993953908.0,-116.78467,34.68743,1.0,0.0,0.6479070934266782,0.06984983384609222,0.15888556838035583,0.35995787382125854,0.38733363151550293,0.0239731352776289
12857,1528993954130.0,87.3063,26.4978,1.0,0.0,0.43563773518292553,0.09215591847896576,0.08519221097230911,0.35743504762649536,0.44910091161727905,0.016115959733724594
12858,1528993954250.0,7.49508,9.05785,1.0,0.0,0.6441693592852098,0.09281255304813385,0.18921883404254913,0.329188734292984,0.31186726689338684,0.07691261172294617
12859,1528993954263.0,102.25,2.25,1.0,0.0,0.3074404025973384,0.1393454223871231,0.03843358904123306,0.3789617419242859,0.43725115060806274,0.00600805040448904
12860,1528993954667.0,-62.72198,8.29829,1.0,0.0,0.7603059189367606,0.08174872398376465,0.07332826405763626,0.39925888180732727,0.4376157820224762,0.008048338815569878
12861,1528993954624.0,-74.08175,4.60971,0.0,0.0,0.711345570962734,0.10553494095802307,0.10897263139486313,0.5502641201019287,0.19421985745429993,0.04100846126675606
12862,1528993954933.0,-0.74261,51.33705,0.0,0.0,0.02603401288058285,0.2455926537513733,0.025906644761562347,0.48321640491485596,0.24309125542640686,0.0021929878275841475
12863,1528993955167.0,-43.36116,-22.98254,1.0,0.0,0.5362330941417219,0.14072144031524658,0.08623778074979782,0.5155048966407776,0.24605350196361542,0.0114823617041111
12864,1528993955315.0,48.01254,37.93333,0.0,0.0,0.7293367583670508,0.34639304876327515,0.15514007210731506,0.28672873973846436,0.11940832436084747,0.09232977032661438
12865,1528993955542.0,130.99099,32.42944,0.0,0.0,0.6514433132511632,0.22733062505722046,0.20234015583992004,0.1047777310013771,0.1732458472251892,0.2923056483268738
12866,1528993955708.0,-95.0216,29.80411,1.0,0.0,0.8048588986118999,0.09026823192834854,0.4604901671409607,0.21035277843475342,0.17950358986854553,0.059385254979133606
12867,1528993955771.0,-1.13116,53.52285,1.0,0.0,0.922269959331824,0.10124872624874115,0.33241963386535645,0.22062012553215027,0.13492584228515625,0.21078574657440186
12868,1528993955981.0,-126.48958,49.75152,0.0,0.0,0.569743609481993,0.3329753875732422,0.1991027295589447,0.13073928654193878,0.2451944202184677,0.09198815375566483
12869,1528993956076.0,-78.52495,-0.22985,1.0,0.0,0.8664767124265149,0.07281261682510376,0.13102290034294128,0.3948359489440918,0.38250404596328735,0.018824411556124687
12870,1528993956823.0,87.3063,26.4978,1.0,0.0,0.9616492385982848,0.06658671796321869,0.11493739485740662,0.23575016856193542,0.5695521831512451,0.013173485174775124
12871,1528993957032.0,24.0,-29.0,0.0,0.0,0.5366280029636532,0.0819714218378067,0.05932042747735977,0.7179005146026611,0.11853303760290146,0.0222745630890131
12872,1528993957111.0,32.58219,0.31628,1.0,0.0,0.29466313754975143,0.09034514427185059,0.08811257779598236,0.47665730118751526,0.2848426103591919,0.0600423626601696
12873,1528993957258.0,-4.25763,55.86515,1.0,0.0,0.3731390747347437,0.08706163614988327,0.08580218255519867,0.47367000579833984,0.3403562307357788,0.0131099047139287
12874,1528993957685.0,-72.67593,41.7776,0.0,0.0,0.2465475520642165,0.5327377319335938,0.02149238996207714,0.09249778836965561,0.34963175654411316,0.003640272654592991
12875,1528993957774.0,-0.10396,5.63759,1.0,0.0,0.029119387647337763,0.32667675614356995,0.021790627390146255,0.2499949336051941,0.050113432109355927,0.3514242470264435
12876,1528993957972.0,-94.65635,38.76918,0.0,0.0,0.9952218470704765,0.1449289470911026,0.2683352828025818,0.24735239148139954,0.22121736407279968,0.11816602945327759
12877,1528993958178.0,-2.44926,52.67659,0.0,0.0,0.45569420253216747,0.10067836195230484,0.12736141681671143,0.1798490285873413,0.49181103706359863,0.10030017793178558
